tag_id,twilight,rise,label
26IL,2021-05-13T03:20:00Z,TRUE,34
26IL,2021-05-13T19:15:00Z,FALSE,34
26IL,2021-05-14T03:30:00Z,TRUE,34
26IL,2021-05-14T19:05:00Z,FALSE,34
26IL,2021-05-15T03:20:00Z,TRUE,34
26IL,2021-05-15T19:00:00Z,FALSE,34
26IL,2021-05-16T03:20:00Z,TRUE,34
26IL,2021-05-16T19:10:00Z,FALSE,34
26IL,2021-05-17T03:25:00Z,TRUE,34
26IL,2021-05-17T19:20:00Z,FALSE,34
26IL,2021-05-18T03:15:00Z,TRUE,34
26IL,2021-05-18T19:15:00Z,FALSE,34
26IL,2021-05-19T03:20:00Z,TRUE,34
26IL,2021-05-19T19:20:00Z,FALSE,34
26IL,2021-05-20T03:15:00Z,TRUE,34
26IL,2021-05-20T19:15:00Z,FALSE,34
26IL,2021-05-21T03:15:00Z,TRUE,34
26IL,2021-05-21T19:15:00Z,FALSE,34
26IL,2021-05-22T03:20:00Z,TRUE,34
26IL,2021-05-22T19:20:00Z,FALSE,34
26IL,2021-05-23T03:10:00Z,TRUE,34
26IL,2021-05-23T19:20:00Z,FALSE,34
26IL,2021-05-24T03:40:00Z,TRUE,discard
26IL,2021-05-24T19:25:00Z,FALSE,34
26IL,2021-05-25T03:00:00Z,TRUE,34
26IL,2021-05-25T19:25:00Z,FALSE,34
26IL,2021-05-26T03:05:00Z,TRUE,34
26IL,2021-05-26T19:15:00Z,FALSE,34
26IL,2021-05-27T03:00:00Z,TRUE,34
26IL,2021-05-27T19:25:00Z,FALSE,34
26IL,2021-05-28T03:00:00Z,TRUE,34
26IL,2021-05-28T19:25:00Z,FALSE,34
26IL,2021-05-29T03:00:00Z,TRUE,34
26IL,2021-05-29T19:30:00Z,FALSE,34
26IL,2021-05-30T03:05:00Z,TRUE,34
26IL,2021-05-30T19:30:00Z,FALSE,34
26IL,2021-05-31T03:15:00Z,TRUE,34
26IL,2021-05-31T19:30:00Z,FALSE,34
26IL,2021-06-01T03:05:00Z,TRUE,34
26IL,2021-06-01T19:30:00Z,FALSE,34
26IL,2021-06-02T03:10:00Z,TRUE,34
26IL,2021-06-02T19:30:00Z,FALSE,34
26IL,2021-06-03T03:05:00Z,TRUE,34
26IL,2021-06-03T19:25:00Z,FALSE,34
26IL,2021-06-04T02:55:00Z,TRUE,34
26IL,2021-06-04T19:20:00Z,FALSE,34
26IL,2021-06-05T03:10:00Z,TRUE,34
26IL,2021-06-05T19:40:00Z,FALSE,34
26IL,2021-06-06T02:55:00Z,TRUE,34
26IL,2021-06-06T19:30:00Z,FALSE,34
26IL,2021-06-07T02:55:00Z,TRUE,34
26IL,2021-06-07T19:40:00Z,FALSE,34
26IL,2021-06-08T03:00:00Z,TRUE,34
26IL,2021-06-08T19:35:00Z,FALSE,34
26IL,2021-06-09T03:00:00Z,TRUE,34
26IL,2021-06-09T19:40:00Z,FALSE,34
26IL,2021-06-10T02:55:00Z,TRUE,34
26IL,2021-06-10T19:40:00Z,FALSE,34
26IL,2021-06-11T03:05:00Z,TRUE,34
26IL,2021-06-11T19:35:00Z,FALSE,34
26IL,2021-06-12T03:00:00Z,TRUE,34
26IL,2021-06-12T19:35:00Z,FALSE,34
26IL,2021-06-13T02:55:00Z,TRUE,34
26IL,2021-06-13T19:40:00Z,FALSE,34
26IL,2021-06-14T02:50:00Z,TRUE,34
26IL,2021-06-14T19:40:00Z,FALSE,34
26IL,2021-06-15T02:55:00Z,TRUE,34
26IL,2021-06-15T19:35:00Z,FALSE,34
26IL,2021-06-16T03:00:00Z,TRUE,34
26IL,2021-06-16T19:35:00Z,FALSE,34
26IL,2021-06-17T03:05:00Z,TRUE,34
26IL,2021-06-17T19:40:00Z,FALSE,34
26IL,2021-06-18T03:00:00Z,TRUE,34
26IL,2021-06-18T19:40:00Z,FALSE,34
26IL,2021-06-19T03:00:00Z,TRUE,34
26IL,2021-06-19T19:40:00Z,FALSE,34
26IL,2021-06-20T03:10:00Z,TRUE,34
26IL,2021-06-20T19:30:00Z,FALSE,34
26IL,2021-06-21T03:20:00Z,TRUE,discard
26IL,2021-06-21T19:30:00Z,FALSE,34
26IL,2021-06-22T03:05:00Z,TRUE,34
26IL,2021-06-22T19:35:00Z,FALSE,34
26IL,2021-06-23T03:15:00Z,TRUE,discard
26IL,2021-06-23T19:25:00Z,FALSE,34
26IL,2021-06-24T03:00:00Z,TRUE,34
26IL,2021-06-24T19:25:00Z,FALSE,34
26IL,2021-06-25T02:55:00Z,TRUE,34
26IL,2021-06-25T19:45:00Z,FALSE,34
26IL,2021-06-26T03:00:00Z,TRUE,34
26IL,2021-06-26T19:40:00Z,FALSE,34
26IL,2021-06-27T03:00:00Z,TRUE,34
26IL,2021-06-27T19:30:00Z,FALSE,34
26IL,2021-06-28T03:15:00Z,TRUE,discard
26IL,2021-06-28T19:30:00Z,FALSE,34
26IL,2021-06-29T03:05:00Z,TRUE,34
26IL,2021-06-29T19:25:00Z,FALSE,34
26IM,2020-07-14T03:40:00Z,TRUE,1
26IM,2020-07-14T19:30:00Z,FALSE,1
26IM,2020-07-15T03:35:00Z,TRUE,1
26IM,2020-07-15T19:40:00Z,FALSE,1
26IM,2020-07-16T03:35:00Z,TRUE,1
26IM,2020-07-16T19:25:00Z,FALSE,1
26IM,2020-07-17T03:25:00Z,TRUE,1
26IM,2020-07-17T19:20:00Z,FALSE,1
26IM,2020-07-18T03:35:00Z,TRUE,1
26IM,2020-07-18T19:25:00Z,FALSE,1
26IM,2020-07-19T03:25:00Z,TRUE,1
26IM,2020-07-19T19:35:00Z,FALSE,1
26IM,2020-07-20T03:30:00Z,TRUE,1
26IM,2020-07-20T19:30:00Z,FALSE,1
26IM,2020-07-21T03:30:00Z,TRUE,1
26IM,2020-07-21T19:30:00Z,FALSE,1
26IM,2020-07-22T03:45:00Z,TRUE,1
26IM,2020-07-22T19:15:00Z,FALSE,1
26IM,2020-07-23T03:35:00Z,TRUE,1
26IM,2020-07-23T19:20:00Z,FALSE,1
26IM,2020-07-24T04:00:00Z,TRUE,discard
26IM,2020-07-24T19:20:00Z,FALSE,1
26IM,2020-07-25T03:40:00Z,TRUE,1
26IM,2020-07-25T19:10:00Z,FALSE,1
26IM,2020-07-26T04:10:00Z,TRUE,discard
26IM,2020-07-26T19:25:00Z,FALSE,1
26IM,2020-07-27T03:35:00Z,TRUE,1
26IM,2020-07-27T19:20:00Z,FALSE,1
26IM,2020-07-28T03:45:00Z,TRUE,1
26IM,2020-07-28T19:25:00Z,FALSE,1
26IM,2020-07-29T03:50:00Z,TRUE,1
26IM,2020-07-29T19:20:00Z,FALSE,1
26IM,2020-07-30T03:45:00Z,TRUE,1
26IM,2020-07-30T19:20:00Z,FALSE,1
26IM,2020-07-31T03:45:00Z,TRUE,1
26IM,2020-07-31T19:15:00Z,FALSE,1
26IM,2020-08-01T03:50:00Z,TRUE,1
26IM,2020-08-01T19:05:00Z,FALSE,1
26IM,2020-08-02T04:20:00Z,TRUE,discard
26IM,2020-08-02T19:10:00Z,FALSE,1
26IM,2020-08-03T04:00:00Z,TRUE,1
26IM,2020-08-03T18:40:00Z,FALSE,discard
26IM,2020-08-04T04:00:00Z,TRUE,1
26IM,2020-08-04T19:10:00Z,FALSE,1
26IM,2020-08-05T03:50:00Z,TRUE,1
26IM,2020-08-05T19:05:00Z,FALSE,1
26IM,2020-08-06T04:15:00Z,TRUE,1
26IM,2020-08-06T19:00:00Z,FALSE,1
26IM,2020-08-07T03:55:00Z,TRUE,1
26IM,2020-08-07T19:05:00Z,FALSE,1
26IM,2020-08-08T03:55:00Z,TRUE,1
26IM,2020-08-08T18:55:00Z,FALSE,1
26IM,2020-08-09T04:05:00Z,TRUE,1
26IM,2020-08-09T18:50:00Z,FALSE,1
26IM,2020-08-10T04:05:00Z,TRUE,1
26IM,2020-08-10T18:50:00Z,FALSE,1
26IM,2020-08-11T04:25:00Z,TRUE,1
26IM,2020-08-11T18:50:00Z,FALSE,1
26IM,2020-08-12T04:55:00Z,TRUE,discard
26IM,2020-08-12T18:10:00Z,FALSE,discard
26IM,2020-08-13T04:15:00Z,TRUE,1
26IM,2020-08-13T18:40:00Z,FALSE,1
26IM,2020-08-14T04:30:00Z,TRUE,1
26IM,2020-08-14T18:30:00Z,FALSE,1
26IM,2020-08-15T05:00:00Z,TRUE,discard
26IM,2020-08-15T18:45:00Z,FALSE,1
26IM,2020-08-16T04:25:00Z,TRUE,1
26IM,2020-08-16T18:20:00Z,FALSE,1
26IM,2020-08-17T04:15:00Z,TRUE,1
26IM,2020-08-17T17:25:00Z,FALSE,discard
26IM,2020-08-18T04:45:00Z,TRUE,1
26IM,2020-08-18T18:20:00Z,FALSE,1
26IM,2020-08-19T04:25:00Z,TRUE,1
26IM,2020-08-19T18:20:00Z,FALSE,1
26IM,2020-08-20T04:25:00Z,TRUE,1
26IM,2020-08-20T18:20:00Z,FALSE,1
26IM,2020-08-21T04:30:00Z,TRUE,1
26IM,2020-08-21T18:25:00Z,FALSE,1
26IM,2020-08-22T04:45:00Z,TRUE,1
26IM,2020-08-22T18:25:00Z,FALSE,1
26IM,2020-08-23T04:40:00Z,TRUE,1
26IM,2020-08-23T18:00:00Z,FALSE,discard
26IM,2020-08-24T04:40:00Z,TRUE,1
26IM,2020-08-24T18:15:00Z,FALSE,1
26IM,2020-08-25T04:35:00Z,TRUE,1
26IM,2020-08-25T18:15:00Z,FALSE,1
26IM,2020-08-26T04:40:00Z,TRUE,1
26IM,2020-08-26T17:55:00Z,FALSE,discard
26IM,2020-08-27T04:35:00Z,TRUE,1
26IM,2020-08-27T18:05:00Z,FALSE,1
26IM,2020-08-28T04:40:00Z,TRUE,1
26IM,2020-08-28T18:10:00Z,FALSE,1
26IM,2020-08-29T04:45:00Z,TRUE,1
26IM,2020-08-29T18:10:00Z,FALSE,1
26IM,2020-08-30T04:45:00Z,TRUE,1
26IM,2020-08-30T18:05:00Z,FALSE,1
26IM,2020-08-31T04:55:00Z,TRUE,1
26IM,2020-08-31T18:05:00Z,FALSE,1
26IM,2020-09-01T04:40:00Z,TRUE,1
26IM,2020-09-01T18:05:00Z,FALSE,1
26IM,2020-09-02T05:20:00Z,TRUE,discard
26IM,2020-09-02T18:10:00Z,FALSE,1
26IM,2020-09-03T04:35:00Z,TRUE,1
26IM,2020-09-03T18:15:00Z,FALSE,1
26IM,2020-09-04T04:35:00Z,TRUE,1
26IM,2020-09-04T18:15:00Z,FALSE,1
26IM,2020-09-05T04:50:00Z,TRUE,1
26IM,2020-09-05T18:00:00Z,FALSE,1
26IM,2020-09-06T04:45:00Z,TRUE,1
26IM,2020-09-06T17:55:00Z,FALSE,1
26IM,2020-09-07T04:45:00Z,TRUE,1
26IM,2020-09-07T17:45:00Z,FALSE,discard
26IM,2020-09-08T04:50:00Z,TRUE,1
26IM,2020-09-08T17:40:00Z,FALSE,discard
26IM,2020-09-09T04:40:00Z,TRUE,1
26IM,2020-09-09T17:55:00Z,FALSE,1
26IM,2020-09-10T05:00:00Z,TRUE,1
26IM,2020-09-10T17:50:00Z,FALSE,1
26IM,2020-09-11T04:45:00Z,TRUE,1
26IM,2020-09-11T17:45:00Z,FALSE,discard
26IM,2020-09-12T04:55:00Z,TRUE,1
26IM,2020-09-12T17:55:00Z,FALSE,1
26IM,2020-09-13T04:50:00Z,TRUE,1
26IM,2020-09-13T17:55:00Z,FALSE,1
26IM,2020-09-14T04:55:00Z,TRUE,1
26IM,2020-09-14T17:40:00Z,FALSE,discard
26IM,2020-09-15T04:50:00Z,TRUE,1
26IM,2020-09-15T17:40:00Z,FALSE,discard
26IM,2020-09-16T05:05:00Z,TRUE,1
26IM,2020-09-16T17:40:00Z,FALSE,discard
26IM,2020-09-17T05:05:00Z,TRUE,2
26IM,2020-09-17T17:50:00Z,FALSE,2
26IM,2020-09-18T05:20:00Z,TRUE,3
26IM,2020-09-18T17:55:00Z,FALSE,3
26IM,2020-09-19T05:25:00Z,TRUE,4
26IM,2020-09-19T17:55:00Z,FALSE,4
26IM,2020-09-20T05:20:00Z,TRUE,5
26IM,2020-09-20T17:45:00Z,FALSE,5
26IM,2020-09-21T05:20:00Z,TRUE,5
26IM,2020-09-21T18:00:00Z,FALSE,5
26IM,2020-09-22T05:30:00Z,TRUE,6
26IM,2020-09-22T18:10:00Z,FALSE,6
26IM,2020-09-23T05:45:00Z,TRUE,discard
26IM,2020-09-23T18:10:00Z,FALSE,7
26IM,2020-09-24T05:35:00Z,TRUE,8
26IM,2020-09-24T18:10:00Z,FALSE,8
26IM,2020-09-25T05:40:00Z,TRUE,8
26IM,2020-09-25T18:15:00Z,FALSE,8
26IM,2020-09-26T05:45:00Z,TRUE,discard
26IM,2020-09-26T18:05:00Z,FALSE,9
26IM,2020-09-27T05:25:00Z,TRUE,10
26IM,2020-09-27T18:00:00Z,FALSE,10
26IM,2020-09-28T05:40:00Z,TRUE,10
26IM,2020-09-28T17:55:00Z,FALSE,10
26IM,2020-09-29T05:35:00Z,TRUE,10
26IM,2020-09-29T17:55:00Z,FALSE,10
26IM,2020-09-30T05:35:00Z,TRUE,10
26IM,2020-09-30T17:50:00Z,FALSE,10
26IM,2020-10-01T05:35:00Z,TRUE,10
26IM,2020-10-01T17:55:00Z,FALSE,10
26IM,2020-10-02T05:35:00Z,TRUE,10
26IM,2020-10-02T17:45:00Z,FALSE,10
26IM,2020-10-03T05:35:00Z,TRUE,10
26IM,2020-10-03T17:40:00Z,FALSE,10
26IM,2020-10-04T05:35:00Z,TRUE,10
26IM,2020-10-04T17:50:00Z,FALSE,10
26IM,2020-10-05T05:40:00Z,TRUE,10
26IM,2020-10-05T17:45:00Z,FALSE,10
26IM,2020-10-06T05:50:00Z,TRUE,discard
26IM,2020-10-06T17:55:00Z,FALSE,11-3333333333333
26IM,2020-10-07T05:40:00Z,TRUE,11-6666666666667
26IM,2020-10-07T18:05:00Z,FALSE,12
26IM,2020-10-08T05:45:00Z,TRUE,discard
26IM,2020-10-08T18:05:00Z,FALSE,13
26IM,2020-10-09T05:35:00Z,TRUE,13-5
26IM,2020-10-09T17:35:00Z,FALSE,discard
26IM,2020-10-10T05:40:00Z,TRUE,15
26IM,2020-10-10T17:45:00Z,FALSE,15
26IM,2020-10-11T05:35:00Z,TRUE,16
26IM,2020-10-11T17:50:00Z,FALSE,16
26IM,2020-10-12T05:25:00Z,TRUE,16
26IM,2020-10-12T17:45:00Z,FALSE,16
26IM,2020-10-13T05:35:00Z,TRUE,16
26IM,2020-10-13T17:45:00Z,FALSE,16
26IM,2020-10-14T05:35:00Z,TRUE,16
26IM,2020-10-14T17:45:00Z,FALSE,16
26IM,2020-10-15T05:50:00Z,TRUE,discard
26IM,2020-10-15T17:40:00Z,FALSE,16
26IM,2020-10-16T05:35:00Z,TRUE,16
26IM,2020-10-16T17:40:00Z,FALSE,16
26IM,2020-10-17T05:40:00Z,TRUE,16
26IM,2020-10-17T17:35:00Z,FALSE,16
26IM,2020-10-18T05:40:00Z,TRUE,16
26IM,2020-10-18T17:40:00Z,FALSE,16
26IM,2020-10-19T05:35:00Z,TRUE,16
26IM,2020-10-19T17:35:00Z,FALSE,16
26IM,2020-10-20T05:30:00Z,TRUE,16
26IM,2020-10-20T17:40:00Z,FALSE,16
26IM,2020-10-21T05:30:00Z,TRUE,16
26IM,2020-10-21T17:40:00Z,FALSE,16
26IM,2020-10-22T05:30:00Z,TRUE,16
26IM,2020-10-22T17:40:00Z,FALSE,16
26IM,2020-10-23T05:30:00Z,TRUE,16
26IM,2020-10-23T17:40:00Z,FALSE,16
26IM,2020-10-24T05:30:00Z,TRUE,16
26IM,2020-10-24T17:40:00Z,FALSE,16
26IM,2020-10-25T05:30:00Z,TRUE,16
26IM,2020-10-25T17:40:00Z,FALSE,16
26IM,2020-10-26T05:30:00Z,TRUE,16
26IM,2020-10-26T17:40:00Z,FALSE,16
26IM,2020-10-27T05:35:00Z,TRUE,16
26IM,2020-10-27T17:40:00Z,FALSE,16
26IM,2020-10-28T05:30:00Z,TRUE,16
26IM,2020-10-28T17:45:00Z,FALSE,16
26IM,2020-10-29T05:35:00Z,TRUE,16
26IM,2020-10-29T17:40:00Z,FALSE,16
26IM,2020-10-30T05:30:00Z,TRUE,16
26IM,2020-10-30T17:35:00Z,FALSE,16
26IM,2020-10-31T05:30:00Z,TRUE,16
26IM,2020-10-31T17:35:00Z,FALSE,16
26IM,2020-11-01T05:30:00Z,TRUE,16
26IM,2020-11-01T17:30:00Z,FALSE,16
26IM,2020-11-02T05:35:00Z,TRUE,16
26IM,2020-11-02T17:35:00Z,FALSE,16
26IM,2020-11-03T05:35:00Z,TRUE,16
26IM,2020-11-03T17:30:00Z,FALSE,16
26IM,2020-11-04T05:40:00Z,TRUE,16
26IM,2020-11-04T17:30:00Z,FALSE,16
26IM,2020-11-05T05:40:00Z,TRUE,16
26IM,2020-11-05T17:30:00Z,FALSE,16
26IM,2020-11-06T05:45:00Z,TRUE,16
26IM,2020-11-06T17:35:00Z,FALSE,16
26IM,2020-11-07T05:45:00Z,TRUE,16
26IM,2020-11-07T17:25:00Z,FALSE,16
26IM,2020-11-08T05:50:00Z,TRUE,16
26IM,2020-11-08T17:20:00Z,FALSE,16
26IM,2020-11-09T05:40:00Z,TRUE,16
26IM,2020-11-09T17:20:00Z,FALSE,16
26IM,2020-11-10T05:45:00Z,TRUE,16
26IM,2020-11-10T17:30:00Z,FALSE,16
26IM,2020-11-11T05:50:00Z,TRUE,16
26IM,2020-11-11T17:30:00Z,FALSE,16
26IM,2020-11-12T05:45:00Z,TRUE,16
26IM,2020-11-12T17:25:00Z,FALSE,16
26IM,2020-11-13T05:35:00Z,TRUE,16
26IM,2020-11-13T17:25:00Z,FALSE,16
26IM,2020-11-14T05:40:00Z,TRUE,16
26IM,2020-11-14T17:15:00Z,FALSE,16
26IM,2020-11-15T05:40:00Z,TRUE,16
26IM,2020-11-15T17:35:00Z,FALSE,16
26IM,2020-11-16T05:50:00Z,TRUE,16
26IM,2020-11-16T17:25:00Z,FALSE,16
26IM,2020-11-17T05:55:00Z,TRUE,16
26IM,2020-11-17T17:20:00Z,FALSE,16
26IM,2020-11-18T05:45:00Z,TRUE,16
26IM,2020-11-18T17:15:00Z,FALSE,16
26IM,2020-11-19T05:50:00Z,TRUE,16
26IM,2020-11-19T17:10:00Z,FALSE,16
26IM,2020-11-20T06:25:00Z,TRUE,discard
26IM,2020-11-20T17:20:00Z,FALSE,16
26IM,2020-11-21T06:15:00Z,TRUE,discard
26IM,2020-11-21T17:30:00Z,FALSE,16
26IM,2020-11-22T05:45:00Z,TRUE,16
26IM,2020-11-22T17:20:00Z,FALSE,16
26IM,2020-11-23T05:50:00Z,TRUE,16
26IM,2020-11-23T17:20:00Z,FALSE,16
26IM,2020-11-24T05:45:00Z,TRUE,16
26IM,2020-11-24T17:25:00Z,FALSE,16
26IM,2020-11-25T05:55:00Z,TRUE,16
26IM,2020-11-25T17:20:00Z,FALSE,16
26IM,2020-11-26T06:05:00Z,TRUE,16
26IM,2020-11-26T17:25:00Z,FALSE,16
26IM,2020-11-27T05:50:00Z,TRUE,16
26IM,2020-11-27T17:15:00Z,FALSE,16
26IM,2020-11-28T06:00:00Z,TRUE,16
26IM,2020-11-28T17:25:00Z,FALSE,16
26IM,2020-11-29T06:00:00Z,TRUE,16
26IM,2020-11-29T17:20:00Z,FALSE,16
26IM,2020-11-30T05:50:00Z,TRUE,16
26IM,2020-11-30T17:20:00Z,FALSE,16
26IM,2020-12-01T05:55:00Z,TRUE,16
26IM,2020-12-01T17:25:00Z,FALSE,16
26IM,2020-12-02T05:50:00Z,TRUE,16
26IM,2020-12-02T17:25:00Z,FALSE,16
26IM,2020-12-03T06:15:00Z,TRUE,discard
26IM,2020-12-03T17:15:00Z,FALSE,16
26IM,2020-12-04T06:00:00Z,TRUE,16
26IM,2020-12-04T17:30:00Z,FALSE,16
26IM,2020-12-05T05:55:00Z,TRUE,16
26IM,2020-12-05T17:30:00Z,FALSE,16
26IM,2020-12-06T06:00:00Z,TRUE,16
26IM,2020-12-06T17:15:00Z,FALSE,16
26IM,2020-12-07T05:55:00Z,TRUE,16
26IM,2020-12-07T17:25:00Z,FALSE,16
26IM,2020-12-08T06:05:00Z,TRUE,16
26IM,2020-12-08T17:25:00Z,FALSE,16
26IM,2020-12-09T05:50:00Z,TRUE,16
26IM,2020-12-09T17:35:00Z,FALSE,16
26IM,2020-12-10T05:55:00Z,TRUE,16
26IM,2020-12-10T17:25:00Z,FALSE,16
26IM,2020-12-11T05:55:00Z,TRUE,16
26IM,2020-12-11T17:20:00Z,FALSE,16
26IM,2020-12-12T05:55:00Z,TRUE,16
26IM,2020-12-12T17:25:00Z,FALSE,16
26IM,2020-12-13T06:00:00Z,TRUE,16
26IM,2020-12-13T17:30:00Z,FALSE,16
26IM,2020-12-14T05:55:00Z,TRUE,16
26IM,2020-12-14T17:35:00Z,FALSE,16
26IM,2020-12-15T05:55:00Z,TRUE,16
26IM,2020-12-15T17:20:00Z,FALSE,16
26IM,2020-12-16T06:10:00Z,TRUE,16
26IM,2020-12-16T17:35:00Z,FALSE,16
26IM,2020-12-17T06:10:00Z,TRUE,16
26IM,2020-12-17T17:35:00Z,FALSE,16
26IM,2020-12-18T06:10:00Z,TRUE,16
26IM,2020-12-18T17:15:00Z,FALSE,discard
26IM,2020-12-19T06:05:00Z,TRUE,16
26IM,2020-12-19T17:25:00Z,FALSE,16
26IM,2020-12-20T06:10:00Z,TRUE,16
26IM,2020-12-20T17:35:00Z,FALSE,16
26IM,2020-12-21T06:00:00Z,TRUE,16
26IM,2020-12-21T17:35:00Z,FALSE,16
26IM,2020-12-22T06:05:00Z,TRUE,16
26IM,2020-12-22T17:40:00Z,FALSE,16
26IM,2020-12-23T06:00:00Z,TRUE,16
26IM,2020-12-23T17:40:00Z,FALSE,16
26IM,2020-12-24T06:00:00Z,TRUE,16
26IM,2020-12-24T17:45:00Z,FALSE,16
26IM,2020-12-25T06:05:00Z,TRUE,16
26IM,2020-12-25T17:25:00Z,FALSE,16
26IM,2020-12-26T06:00:00Z,TRUE,16
26IM,2020-12-26T17:45:00Z,FALSE,16
26IM,2020-12-27T06:10:00Z,TRUE,16
26IM,2020-12-27T17:30:00Z,FALSE,16
26IM,2020-12-28T06:05:00Z,TRUE,16
26IM,2020-12-28T17:45:00Z,FALSE,16
26IM,2020-12-29T06:00:00Z,TRUE,16
26IM,2020-12-29T17:30:00Z,FALSE,16
26IM,2020-12-30T06:00:00Z,TRUE,16
26IM,2020-12-30T17:40:00Z,FALSE,16
26IM,2020-12-31T06:05:00Z,TRUE,16
26IM,2020-12-31T17:40:00Z,FALSE,16
26IM,2021-01-01T05:50:00Z,TRUE,16
26IM,2021-01-01T17:40:00Z,FALSE,16
26IM,2021-01-02T06:00:00Z,TRUE,16
26IM,2021-01-02T17:45:00Z,FALSE,16
26IM,2021-01-03T06:05:00Z,TRUE,16
26IM,2021-01-03T17:50:00Z,FALSE,16
26IM,2021-01-04T06:10:00Z,TRUE,16
26IM,2021-01-04T17:55:00Z,FALSE,16
26IM,2021-01-05T05:55:00Z,TRUE,16
26IM,2021-01-05T17:45:00Z,FALSE,16
26IM,2021-01-06T06:05:00Z,TRUE,16
26IM,2021-01-06T17:55:00Z,FALSE,16
26IM,2021-01-07T06:15:00Z,TRUE,16
26IM,2021-01-07T17:50:00Z,FALSE,16
26IM,2021-01-08T06:05:00Z,TRUE,16
26IM,2021-01-08T17:50:00Z,FALSE,16
26IM,2021-01-09T06:05:00Z,TRUE,16
26IM,2021-01-09T17:50:00Z,FALSE,16
26IM,2021-01-10T06:00:00Z,TRUE,16
26IM,2021-01-10T17:50:00Z,FALSE,16
26IM,2021-01-11T06:15:00Z,TRUE,16
26IM,2021-01-11T17:40:00Z,FALSE,16
26IM,2021-01-12T06:15:00Z,TRUE,16
26IM,2021-01-12T17:55:00Z,FALSE,16
26IM,2021-01-13T06:05:00Z,TRUE,16
26IM,2021-01-13T17:50:00Z,FALSE,16
26IM,2021-01-14T06:10:00Z,TRUE,16
26IM,2021-01-14T17:50:00Z,FALSE,16
26IM,2021-01-15T06:15:00Z,TRUE,16
26IM,2021-01-15T17:55:00Z,FALSE,16
26IM,2021-01-16T06:10:00Z,TRUE,16
26IM,2021-01-16T17:50:00Z,FALSE,16
26IM,2021-01-17T06:05:00Z,TRUE,16
26IM,2021-01-17T17:55:00Z,FALSE,16
26IM,2021-01-18T06:05:00Z,TRUE,16
26IM,2021-01-18T17:55:00Z,FALSE,16
26IM,2021-01-19T06:10:00Z,TRUE,16
26IM,2021-01-19T17:55:00Z,FALSE,16
26IM,2021-01-20T06:10:00Z,TRUE,16
26IM,2021-01-20T18:00:00Z,FALSE,16
26IM,2021-01-21T06:20:00Z,TRUE,16
26IM,2021-01-21T17:45:00Z,FALSE,16
26IM,2021-01-22T06:15:00Z,TRUE,16
26IM,2021-01-22T17:55:00Z,FALSE,16
26IM,2021-01-23T06:15:00Z,TRUE,16
26IM,2021-01-23T17:45:00Z,FALSE,16
26IM,2021-01-24T06:10:00Z,TRUE,16
26IM,2021-01-24T17:35:00Z,FALSE,discard
26IM,2021-01-25T06:25:00Z,TRUE,16
26IM,2021-01-25T18:00:00Z,FALSE,16
26IM,2021-01-26T06:25:00Z,TRUE,16
26IM,2021-01-26T17:55:00Z,FALSE,16
26IM,2021-01-27T06:15:00Z,TRUE,16
26IM,2021-01-27T18:05:00Z,FALSE,16
26IM,2021-01-28T06:05:00Z,TRUE,16
26IM,2021-01-28T17:55:00Z,FALSE,16
26IM,2021-01-29T06:05:00Z,TRUE,16
26IM,2021-01-29T17:45:00Z,FALSE,16
26IM,2021-01-30T06:20:00Z,TRUE,16
26IM,2021-01-30T18:00:00Z,FALSE,16
26IM,2021-01-31T06:15:00Z,TRUE,16
26IM,2021-01-31T18:00:00Z,FALSE,16
26IM,2021-02-01T06:10:00Z,TRUE,16
26IM,2021-02-01T18:00:00Z,FALSE,16
26IM,2021-02-02T06:05:00Z,TRUE,16
26IM,2021-02-02T17:55:00Z,FALSE,16
26IM,2021-02-03T06:10:00Z,TRUE,16
26IM,2021-02-03T18:00:00Z,FALSE,16
26IM,2021-02-04T06:05:00Z,TRUE,16
26IM,2021-02-04T18:00:00Z,FALSE,16
26IM,2021-02-05T06:05:00Z,TRUE,16
26IM,2021-02-05T18:00:00Z,FALSE,16
26IM,2021-02-06T06:05:00Z,TRUE,16
26IM,2021-02-06T17:55:00Z,FALSE,16
26IM,2021-02-07T06:10:00Z,TRUE,16
26IM,2021-02-07T18:00:00Z,FALSE,16
26IM,2021-02-08T06:05:00Z,TRUE,16
26IM,2021-02-08T18:00:00Z,FALSE,16
26IM,2021-02-09T06:10:00Z,TRUE,16
26IM,2021-02-09T18:05:00Z,FALSE,16
26IM,2021-02-10T06:00:00Z,TRUE,16
26IM,2021-02-10T18:05:00Z,FALSE,16
26IM,2021-02-11T06:00:00Z,TRUE,16
26IM,2021-02-11T18:05:00Z,FALSE,16
26IM,2021-02-12T06:05:00Z,TRUE,16
26IM,2021-02-12T18:05:00Z,FALSE,16
26IM,2021-02-13T06:00:00Z,TRUE,16
26IM,2021-02-13T18:05:00Z,FALSE,16
26IM,2021-02-14T06:00:00Z,TRUE,16
26IM,2021-02-14T18:05:00Z,FALSE,16
26IM,2021-02-15T06:15:00Z,TRUE,16
26IM,2021-02-15T18:00:00Z,FALSE,16
26IM,2021-02-16T06:20:00Z,TRUE,discard
26IM,2021-02-16T18:05:00Z,FALSE,16
26IM,2021-02-17T06:05:00Z,TRUE,16
26IM,2021-02-17T18:00:00Z,FALSE,16
26IM,2021-02-18T06:05:00Z,TRUE,16
26IM,2021-02-18T18:05:00Z,FALSE,16
