"","sta_id_s","sta_id_t","flight_duration","as_m","as_s","gs_m","gs_s","ws_m","ws_s","dist_m","dist_s","ws_m_support","ws_m_drift","start_flight","end_flight","sunrise","sunset","as_sp","gs_sp","ws_sp","dist_sp","ws_sp_support","ws_sp_drift","alt_min","alt_max","alt_mean","alt_med","alt_sumdabsdiff","alt_sumposdiff","gdl_id"
"58",2,3,9.5,50.9323536426541,14.6972381025815,45.9472664679759,13.7164500777202,21.2913602768301,3.27808026412542,436.499031445771,130.306275738341,-0.322449315717928,21.2889184524854,2020-09-23 18:00:00,2020-09-24 03:30:00,2020-09-24 04:47:23,2020-09-23 17:55:34,37.6551740746995,31.9129971992383,24.0638840069838,303.173473392764,2.81386558622151,23.8988006804578,182.420522552432,4156.93580809466,2158.00487442696,1979.0038231915,10619.4704270947,4018.2393335468,"26HS"
"59",3,4,0.5,33.4779504579996,17.7533962416004,26.8843643988204,24.5569529916488,17.0364183385449,8.94092707263103,13.4421821994102,12.2784764958244,-2.00422383685842,16.918115634363,2020-09-24 18:30:00,2020-09-24 19:00:00,2020-09-25 04:48:28,2020-09-24 17:46:36,30.557938142114,0,30.557938142114,0,NA,NA,161.535028409633,701.188641333235,431.361834871434,431.361834871434,539.653612923602,0,"26HS"
"60",4,5,2.5,37.6104416249205,11.9828040633703,31.0880425205855,27.2550769276196,40.1046941952043,9.53191558407012,77.7201063014639,68.1376923190491,18.6616375775785,35.4983067119259,2020-09-26 18:00:00,2020-09-26 20:30:00,2020-09-27 04:48:45,2020-09-26 17:43:05,28.361540399544,27.7327795673499,46.8426302295031,69.3319489183747,38.9243726953351,26.0600310263169,173.990634911187,1655.75126282723,856.701827683927,828.148541498192,2938.99780170682,1481.76062791604,"26HS"
"61",5,6,3.5,37.3222289721246,12.0800941777625,32.748637845132,16.944840878537,25.6572945710208,6.27795273328873,114.620232457962,59.3069430748794,5.15779116624025,25.1335225344476,2020-09-27 18:00:00,2020-09-27 21:30:00,2020-09-28 04:50:00,2020-09-27 17:39:13,36.3067938176682,31.7303796825979,31.2195964794444,111.056328889093,10.4520798121156,29.4179746403538,52.0601328683229,883.706253964748,432.918475875947,357.465413102731,2473.09579112651,1330.5225643978,"26HS"
"62",6,7,2,32.7993604081233,15.873912266853,29.617779018283,17.6509076279829,27.3981144902239,7.20928168080344,59.235558036566,35.3018152559659,9.31993361272138,25.7642293708522,2020-09-28 19:30:00,2020-09-28 21:30:00,2020-09-29 04:50:05,2020-09-28 17:37:18,26.7233649702892,29.7209040266051,18.0493556971461,59.4418080532101,8.32702029289564,16.0137432889317,248.621506797724,657.924854227661,477.861020191431,547.523346463688,861.705029106188,591.49222188292,"26HS"
"63",7,8,3.5,27.7345032450934,15.8206466847235,28.364229229704,15.4248892833942,8.67057072807706,2.78523972522836,99.2748023039639,53.9871124918796,1.94797513090811,8.4489164772739,2020-09-29 18:00:00,2020-09-29 21:30:00,2020-09-30 04:54:09,2020-09-29 17:34:35,28.8740103742243,30.0554429942801,8.07604193024352,105.19405047998,2.24324811609535,7.75824020952472,513.350687673021,1221.34263309854,850.007222212435,767.426332446001,1784.17418190295,816.78713260558,"26HS"
"64",8,9,1,33.1692757960462,13.3352004937791,31.7160290711169,14.6485921633275,6.24243659367678,2.27557732850116,31.7160290711169,14.6485921633275,-0.872214205064983,6.18120190630899,2020-09-30 03:00:00,2020-09-30 04:00:00,2020-09-30 04:54:10,2020-09-29 17:37:29,24.4462786992563,27.7550641126968,3.79982553691166,27.7550641126968,3.37166786949601,1.75229275201782,65.1873347786776,541.289606321247,326.774970688828,373.847970966558,643.543906897258,476.102271542569,"26HS"
"65",9,10,7,58.80838231167,10.4757907267819,56.621670542504,10.6702193160568,21.6741211031817,1.5206606395445,396.351693797528,74.6915352123979,1.91936469218572,21.5889685898557,2020-09-30 19:30:00,2020-10-01 02:30:00,2020-10-01 04:53:12,2020-09-30 17:35:52,42.3672518138378,44.0557330905747,24.2573937293005,308.390131634023,8.33426992259302,22.7807176224909,437.869712374364,2016.49873876623,1270.08549186272,1331.09046709679,5402.50467042401,2970.67347994771,"26HS"
"66",10,11,1.5,34.4375202338576,15.7530382158769,33.2383217281,15.0908903096193,10.6812431925869,2.51982301833518,49.85748259215,22.6363354644289,0.495394861568437,10.6697488288299,2020-10-01 21:30:00,2020-10-01 23:00:00,2020-10-02 04:53:00,2020-10-01 17:32:15,24.8213718368212,23.7995051850688,13.4161764384386,35.6992577776032,2.73765644298862,13.1338885113083,832.828054701194,1545.47553162975,1191.06103521421,1192.97027726295,1397.83366548203,685.18618855347,"26HS"
"67",11,12,2,30.139846460898,12.8389138207509,34.9725417867567,19.9860210956457,30.6967235824823,5.23081070140162,69.9450835735133,39.9720421912914,17.9706293683698,24.8866494089503,2020-10-02 22:00:00,2020-10-03 00:00:00,2020-10-03 04:53:49,2020-10-02 17:29:49,29.5370185495587,0,29.5370185495587,0,NA,NA,655.078443231557,1519.1440552978,960.192141505937,860.965076959658,1654.0514597258,789.98584765956,"26HS"
"68",12,13,12.5,41.270696581547,5.67205561649615,47.9229490146456,7.4539329871951,12.2398153815649,1.49597939366474,599.03686268307,93.1741623399388,7.75361013657457,9.47072385960024,2020-10-27 17:00:00,2020-10-28 05:30:00,2020-10-28 05:19:37,2020-10-27 16:57:47,41.7692029957935,52.2234567808485,11.3892241187041,652.793209760606,10.6497885608305,4.03688365396797,202.510102812731,2142.50828981531,1292.6665085211,1287.68468353866,7851.49337226295,3702.53656917338,"26HS"
"69",13,14,12,44.3593211475392,15.4041161153149,55.1930618840318,13.7540624001246,20.6421137644761,4.0997115838188,662.316742608381,165.048748801495,13.6305317803444,15.501789059673,2020-10-28 17:30:00,2020-10-29 05:30:00,2020-10-29 05:22:39,2020-10-28 17:12:24,35.408605602945,46.1407574125265,17.5462718049962,553.689088950318,12.8202468322543,11.9796880349563,384.644426188589,1818.82993028101,1040.69613486465,830.367727125094,4449.55499804069,2264.72563271802,"26HS"
"70",14,15,12,41.401533730619,12.7760063888748,41.9691054858867,14.1086507268722,8.74941059723752,5.63427622124485,503.62926583064,169.303808722466,1.47574036190273,8.62405798816911,2020-10-29 17:30:00,2020-10-30 05:30:00,2020-10-30 05:21:50,2020-10-29 17:23:18,39.2649871321614,42.0189043973038,2.81864668703591,504.226852767646,2.75820948608749,0.580559710275767,645.366907771798,3416.92155201979,2190.27998808638,2496.05924167013,10543.4037735548,5256.02852421086,"26HS"
"71",15,16,10.5,49.9363181044196,14.2350958096269,54.490866211712,15.3231776984431,27.0807498924967,4.51685180728055,572.154095222976,160.893365833652,11.0934706444162,24.7042895830145,2020-10-30 18:00:00,2020-10-31 04:30:00,2020-10-31 05:22:08,2020-10-30 17:30:05,37.7158032943421,45.9097811387313,31.3797515812067,482.052701956678,18.1869195838764,25.5719527089321,417.998831068077,3573.47942294033,2435.00219429024,2902.83390139996,9077.41643374003,4384.91392213448,"26HS"
"72",16,17,8,29.8459323145355,12.6071956739918,32.8005372388758,13.2405696114543,14.8976250898336,2.30413389154234,262.404297911007,105.924556891635,6.2046971637687,13.5440380397856,2020-11-02 19:30:00,2020-11-03 03:30:00,2020-11-03 05:23:36,2020-11-02 17:36:59,33.4537627581657,36.008409991145,12.6522585536678,288.06727992916,4.68683557539226,11.75215804855,315.721027653507,3595.64346615415,1368.74333496842,564.590029869645,7044.45501188443,3514.51538840181,"26HS"
"73",17,18,10.5,55.8333890009458,17.3741590107498,56.8041827350443,18.7967849707623,6.15471677692023,1.60384576959722,596.443918717965,197.366242193004,1.29592910575084,6.01673552326934,2021-04-04 19:00:00,2021-04-05 05:30:00,2021-04-05 05:21:27,2021-04-04 18:23:34,40.7939457524324,40.2516176498497,8.50857437649266,422.641985323422,0.353309419077571,8.50123581455652,293.514325280928,2634.50022900689,1421.59396352977,1277.27294942814,5432.05088695758,2820.83394452079,"26HS"
"74",18,19,11,39.2560806589312,16.2273421683109,47.510579555044,19.1829776463235,19.6418703661304,4.84760250353752,522.616375105484,211.012754109559,11.5976102876073,15.852397518882,2021-04-05 18:30:00,2021-04-06 05:30:00,2021-04-06 05:12:07,2021-04-05 18:29:03,38.2134107698957,51.6947034542649,18.1790718585656,568.641737996914,14.9198675407745,10.3863471059191,492.918285951701,3724.60368332425,2020.99526092451,1857.06258906519,7873.16385893299,3927.77959592786,"26HS"
"75",19,20,13.5,46.3374489821003,15.0015484714798,69.6360907654422,16.9372046142555,28.6132242909969,3.9403537131028,940.087225333469,228.65226229245,25.2795822148467,13.4037057327331,2021-04-06 18:00:00,2021-04-07 07:30:00,2021-04-07 04:52:23,2021-04-06 18:27:55,39.664783998227,67.3016157987003,30.2635451914301,908.571813282454,28.7667281170861,9.3998681369144,137.206248511003,3513.28543482052,2308.15763472876,2692.39100943964,10733.8627718945,5194.73413102633,"26HS"
"76",20,21,10.5,34.9835650768823,9.09326910319257,38.0187355481282,8.52795055068891,13.5906227584516,3.69165774941338,399.196723255346,89.5434807822336,5.34314790188478,12.4962313303302,2021-04-07 18:30:00,2021-04-08 05:00:00,2021-04-08 04:41:07,2021-04-07 18:23:15,32.8790379047452,41.7964595705716,13.1206275220354,438.862825491001,10.0255353476735,8.46401249789619,148.761570742533,1622.81132362555,913.713381168938,868.08263576483,8148.23016649598,4347.5897230053,"26HS"
"77",21,22,10,51.5039050831866,17.6642298268146,75.5662850517303,17.0814156840266,30.2216585829377,5.65738879653463,755.662850517303,170.814156840266,26.2746795246499,14.9328451200899,2021-04-21 18:30:00,2021-04-22 04:30:00,2021-04-22 04:04:04,2021-04-21 18:33:08,44.378938069585,68.3487509788422,30.8041555474815,683.487509788422,26.7082979783152,15.3480558408861,-61.9755823499879,3240.27019761568,2059.4978027964,2125.2004939076,13359.1228024106,6100.41251222097,"26HS"
"78",22,23,9.5,53.2668814509604,17.3982870682604,49.0349669781224,17.3938844597697,11.7662334576369,2.91867660247601,465.832186292163,165.241902367812,-3.00284104725603,11.3766073776204,2021-04-22 18:30:00,2021-04-23 04:00:00,2021-04-23 03:51:01,2021-04-22 18:38:39,50.3322364516598,38.973752668448,15.447352472131,370.250650350256,-9.95233814620856,11.81404519298,21.8622721423472,2411.69093092211,1074.53350020135,948.424534525336,7983.32058285483,4385.07986522427,"26HS"
"79",23,24,4,37.5667422301317,17.9811219532186,36.513953243228,17.1384021738084,7.690773352796,4.01100981580316,146.055812972912,68.5536086952336,-0.258029381903969,7.68644362512022,2021-04-23 19:00:00,2021-04-23 23:00:00,2021-04-24 03:47:44,2021-04-23 18:43:28,29.2031400079796,28.2203650214707,11.4761654572985,112.881460085883,1.33357575576033,11.398418719583,113.874870617338,3281.79468169671,1170.73753141015,697.975352947994,5729.53980255014,2466.99453818615,"26HS"
"80",24,25,1.5,35.1847999975732,16.61240412801,34.5523730100318,17.1460718405359,3.9186103195418,2.19084228433225,51.8285595150477,25.7191077608039,-0.416008524220472,3.89646554510564,2021-04-24 03:30:00,2021-04-24 05:00:00,2021-04-24 03:46:24,2021-04-23 18:47:03,34.0069537223102,37.0463686325068,8.67600385101165,55.5695529487602,3.93066285519089,7.73452857914376,-14.2164903532649,907.711343824709,624.315169905114,801.882913074505,921.927834177974,921.927834177974,"26HS"
"81",25,26,4,38.8166370315636,15.7296479560784,37.900351539756,16.1623001072856,3.27831862547174,1.448066735161,151.601406159024,64.6492004291425,-0.785577022029557,3.18280407071722,2021-04-24 21:00:00,2021-04-25 01:00:00,2021-04-25 03:43:32,2021-04-24 18:49:47,25.7460959784724,21.3957990408882,4.49035474392095,85.5831961635527,-4.32136129749116,1.22029597344205,495.299113035422,2367.34588210684,1434.57255499037,1456.5493020942,3753.75958689037,2518.77343378747,"26HS"
"82",26,27,4.5,24.7420403665796,11.3068936567738,23.3484339563109,11.824344916457,6.48676910819896,1.96734188652485,105.067952803399,53.2095521240564,-0.534104768500251,6.46474327095435,2021-04-25 21:00:00,2021-04-26 01:30:00,2021-04-26 03:39:44,2021-04-25 18:54:21,6.10832829097922,8.5486884309095,5.8193917484425,38.4690979390928,4.07277211369962,4.15666304043417,1829.07190141194,3395.38860367454,2583.01253890881,2570.73647625612,2789.38135462046,1023.80083707202,"26HS"
"83",27,28,1,35.9697523989775,18.0732351137643,36.4478734251364,18.7915904418864,2.11252213748782,2.14928328110735,36.4478734251364,18.7915904418864,0.536206034525901,2.04333865766645,2021-05-01 18:30:00,2021-05-01 19:30:00,2021-05-02 03:30:23,2021-05-01 19:01:05,18.8044545608709,19.2345729551925,0.536991564573621,19.2345729551925,0.432805173683185,0.31786730259071,1878.54269373169,1962.81997984921,1934.72755114337,1962.81997984921,84.2772861175235,84.2772861175235,"26HS"
"84",28,29,1.5,34.8589700019438,16.0427487779749,33.4557413686358,16.4024577134537,6.31542975398989,3.20354445286976,50.1836120529537,24.6036865701806,-0.836575484563374,6.25977590942426,2021-05-08 22:30:00,2021-05-09 00:00:00,2021-05-09 03:21:15,2021-05-08 19:12:10,26.6109004885121,25.6460652927285,3.83366444248494,38.4690979390928,-0.69644946203806,3.76987283663525,1896.7737829046,2529.50725948821,2172.34908026132,2131.55763932623,1056.59596984507,632.733476583607,"26HS"
"85",29,30,1,37.8240879175833,15.8661143268201,37.1873358079933,17.1599370133219,10.1816269603659,3.31851742193648,37.1873358079933,17.1599370133219,0.751624767475655,10.1538459594858,2021-05-10 02:30:00,2021-05-10 03:30:00,2021-05-10 03:21:45,2021-05-09 19:15:35,37.767208570463,38.4690979390928,8.15556463133645,38.4690979390928,1.55998832736596,8.00497788094308,1256.28305608219,1935.94445718802,1489.069190962,1274.98005961578,698.358404639419,18.6970035335864,"26HS"
"86",30,31,1,32.7517477089475,13.8497113031617,34.3588730132277,16.4551696212829,8.53868042168745,4.88965471987452,34.3588730132277,16.4551696212829,2.63053214845961,8.12338377522748,2021-05-10 22:00:00,2021-05-10 23:00:00,2021-05-11 03:21:17,2021-05-10 19:19:00,21.9168115518233,19.2345729551925,6.65988957775646,19.2345729551925,-1.71627679999473,6.43494546470356,1149.83978195782,1347.57887549073,1249.78754633919,1251.94398156901,293.373987454626,197.739093532905,"26HS"
"87",31,32,1,41.6000197683109,15.0733139793257,39.5500554353553,15.2342234716443,3.21877172431838,0.461095609636872,39.5500554353553,15.2342234716443,-1.97211188017024,2.54386834277305,2021-05-12 20:30:00,2021-05-12 21:30:00,2021-05-13 03:18:25,2021-05-12 19:22:48,37.185216968072,33.7724339835262,3.69804221918749,33.7724339835262,-3.38275215294696,1.49415666067044,1565.99821690971,1921.24197966139,1802.8273920775,1921.24197966139,355.243762751679,355.243762751679,"26HS"
"88",1,2,6.5,40.851632840333,19.3289073890647,40.0277196250246,20.0064679745454,5.10968610606497,0.801836315616965,260.18017756266,130.042041834545,-0.506257608714018,5.08454475210245,2019-09-15 18:00:00,2019-09-16 00:30:00,2019-09-16 04:49:07,2019-09-15 18:13:34,35.3434732345485,33.6560619747106,5.12121660118886,218.764402835619,-1.34008151677352,4.94277664928271,37.049643000501,3339.6057160699,2248.87376641074,2610.04302243546,7850.43632677402,2612.60417524382,"24EA"
"89",2,3,5.5,80.5228197146104,16.2808763614095,79.9193137044185,15.9517329832078,8.00119016825225,2.16790859748497,439.556225374302,87.7345314076429,-0.205261695684737,7.9985568538844,2019-09-16 18:00:00,2019-09-16 23:30:00,2019-09-17 05:03:14,2019-09-16 18:15:01,85.9579306116207,84.7554049375712,6.07265589762346,466.154727156642,-0.993506074176836,5.99083427675268,-3.50629584013041,2374.56721355912,1284.81457761314,1763.12185304113,4744.19056419938,2366.11705480013,"24EA"
"90",3,4,4.5,75.9188180392643,14.6582629854571,71.7981725519217,15.832203456562,10.9302150472217,2.13791350487906,323.091776483647,71.2449155545291,-3.40690948193079,10.3856905769641,2019-09-17 04:00:00,2019-09-17 08:30:00,2019-09-17 05:01:58,2019-09-16 18:21:57,65.140545907973,63.3732487451504,12.5411165981038,285.179619353177,-0.551040545732929,12.5290047427636,-30.1583098636215,2134.73827462682,921.230309885857,904.19342872212,4328.08703314192,2164.89658449045,"24EA"
"91",4,5,2,53.7691593758032,15.8006994259328,44.7489732336752,14.819238912721,17.5039727547402,2.05702750111611,89.4979464673503,29.638477825442,-6.50587924412411,16.2500029987555,2019-09-17 21:30:00,2019-09-17 23:30:00,2019-09-18 05:02:15,2019-09-17 18:15:37,53.8898638621939,43.0936356013164,15.0531607352224,86.1872712026327,-9.51948400474769,11.6609207356793,-34.741219202282,1739.84383554623,513.689632963176,307.890330857228,3543.78652968315,1943.20903987133,"24EA"
"92",5,6,2,37.5035932160386,18.2804421519753,35.5757446225416,16.3462517109106,5.91157213245322,4.19574961021449,71.1514892450832,32.6925034218211,-1.48892475354512,5.72099538152917,2019-09-19 20:30:00,2019-09-19 22:30:00,2019-09-20 05:04:05,2019-09-19 18:11:08,36.6969147032807,27.7391718595349,8.95858363804641,55.4783437190697,-8.95747131535871,0.141168106875522,599.590544032246,1688.88998571096,1010.76730172879,971.015216044554,1574.23224158469,484.93279990597,"24EA"
"93",6,7,7,31.2049916886049,14.7619248708282,25.1312010694756,13.5939048625017,9.98788796990788,2.24113429983208,175.918407486329,95.1573340375119,-4.82301526938354,8.74622374575015,2019-10-16 17:30:00,2019-10-17 00:30:00,2019-10-17 05:25:38,2019-10-16 17:32:59,31.0819419970049,23.9956625514744,7.41567377167925,167.969637860321,-6.98674351695218,2.48548436251333,610.661026228919,2253.92746039114,1386.34092072823,1134.89064923832,3779.36671291559,1952.08289891938,"24EA"
"94",7,8,12,46.8153688962164,16.1155336703047,57.7888611580821,16.5438808193664,12.7856923898729,3.94195263787303,693.466333896985,198.526569832397,11.34602423952,5.89420595540031,2019-10-18 17:30:00,2019-10-19 05:30:00,2019-10-19 05:30:46,2019-10-18 17:32:28,36.3741102697523,50.4461301471525,16.4951608124205,605.35356176583,14.8061553460834,7.27104491082656,444.009498034641,3662.19459453128,2508.21013438316,2552.55531489258,7560.1701085634,3615.73907408353,"24EA"
"95",8,9,12.5,46.4886508733636,14.5433629483098,61.6657402458683,15.4112874090133,20.7789894303628,3.75144502522483,770.821753073354,192.641092612667,16.8102681774865,12.213979103802,2019-10-19 17:30:00,2019-10-20 06:00:00,2019-10-20 05:36:33,2019-10-19 17:41:49,37.4386648056924,54.05080535022,20.8150417172016,675.63506687775,18.0672784208133,10.3363152116051,349.232910986801,1769.3531946285,848.201586792135,602.417123976259,5961.05956782222,2947.74294388988,"24EA"
"96",9,10,12,46.2661435869415,18.2797305422705,32.1156998408097,18.1186992864647,17.0913844723211,3.82163361315991,385.388398089717,217.424391437576,-12.7199850386509,11.4156648425397,2019-10-20 18:00:00,2019-10-21 06:00:00,2019-10-21 05:31:26,2019-10-20 17:53:45,34.0662332199738,22.4742759518437,14.9949378555792,269.691311422124,-9.57910737297903,11.5364146609604,352.037668728014,2892.66115026778,1588.18010798241,1771.938884397,12092.7320239666,6046.63893379329,"24EA"
"97",10,11,7,32.508947460073,16.1185969499028,30.3246692683088,15.7431505594228,11.541403550548,4.86185718289084,212.272684878161,110.20205391596,-0.0666471046577685,11.5412111184243,2019-10-21 18:00:00,2019-10-22 01:00:00,2019-10-22 05:31:23,2019-10-21 17:50:34,31.447938807223,31.8497352137131,4.58886105995514,222.948146495991,0.729840035975346,4.53045023694777,330.636939176741,2621.92977859189,1180.75728111395,881.944527543116,9767.5231540387,4867.61441298426,"24EA"
"98",11,12,5,30.0329171410499,15.9188828313932,32.0509245683105,15.3984968111759,19.5809551978884,8.01420482305948,160.254622841552,76.9924840558794,7.93580008994552,17.9007509170463,2019-10-22 18:30:00,2019-10-22 23:30:00,2019-10-23 05:33:58,2019-10-22 17:52:20,31.375869006665,27.2271204110803,24.4529685084714,136.135602055402,6.51590387590097,23.5688494745992,258.346278790642,3379.07461501753,1415.11583659807,1305.74813136293,7279.31249829209,3617.11193036851,"24EA"
"99",12,13,3.5,32.2230980499728,13.9310149307165,43.2963365371733,21.859040777959,31.1598510878505,10.380973860082,151.537177880107,76.5066427228567,20.8699069477555,23.1383513632464,2019-10-26 19:00:00,2019-10-26 22:30:00,2019-10-27 05:34:56,2019-10-26 17:53:48,21.5244374895573,48.0354473114414,27.7942447211325,168.124065590045,27.2363741282717,5.54075481888628,252.010060105938,775.600644065015,542.781727577385,562.564665449231,1331.47436373345,704.70973187431,"24EA"
"100",1,2,9.5,68.5056698851077,11.2112775871826,73.9311319461575,14.0490613586275,18.5099334836438,1.26337648795388,702.345753488496,133.466082906961,7.54352782542294,16.9030419012669,2020-09-12 18:30:00,2020-09-13 04:00:00,2020-09-13 04:39:23,2020-09-12 18:17:54,63.2109252047255,68.4859197740293,17.9486359933865,650.616237853279,7.42381557724275,16.3413737579855,227.201721652787,3866.10261823766,2234.62235382434,2356.26415802031,9114.36077394526,3480.13716406442,"24TJ"
"101",2,3,5,57.6815146677049,19.1489883216741,75.6620029846451,25.3967510249205,25.6668275508415,2.57222419526846,378.310014923225,126.983755124603,20.1975065240652,15.8381427804835,2020-09-13 06:30:00,2020-09-13 11:30:00,2020-09-13 04:50:28,2020-09-12 18:06:06,42.192235891304,68.1662954396001,26.1877395155924,340.831477198001,26.0558149924362,2.62530112872011,228.177472678939,4599.9192721917,2869.32689657504,3322.20989458486,7903.80343515851,4424.71524715006,"24TJ"
"102",3,4,1,33.4041829176379,14.8742285409813,37.0956060144431,19.1403692855249,16.9102998273191,3.65495356817068,37.0956060144431,19.1403692855249,7.36209551639268,15.223593197972,2020-09-13 19:30:00,2020-09-13 20:30:00,2020-09-14 04:52:29,2020-09-13 18:11:26,18.1050870518692,35.6550223681871,18.1081562530919,35.6550223681871,17.8290698106663,3.16695320028234,597.575938065794,2461.15829367051,1445.28557562184,1277.12249512922,3047.618154146,1184.03579854128,"24TJ"
"103",4,5,3,36.8166049890596,15.7011647905392,41.6310507561847,15.9722142909285,9.31022947494731,4.87737302576658,124.893152268554,47.9166428727855,5.57711550135171,7.45494168728101,2020-09-14 00:30:00,2020-09-14 03:30:00,2020-09-14 04:56:12,2020-09-13 18:12:14,34.5851694774006,43.3311882922074,8.79337315803518,129.993564876622,8.75560274753782,0.814144964832262,597.171592348763,2083.31895987149,1026.6796547266,862.499960929178,3261.0332613901,1339.07772099833,"24TJ"
"104",5,6,2,29.1188885680892,14.4145291140758,29.8435970543763,15.693011807107,9.33999315234919,3.98151352330467,59.6871941087525,31.3860236142141,2.17745343418733,9.08263005014932,2020-09-15 02:30:00,2020-09-15 04:30:00,2020-09-15 04:56:18,2020-09-14 18:13:01,29.9512366289357,29.9847115628578,10.0912176774651,59.9694231257156,1.73153284969211,9.94155260532385,463.034760575432,723.682856814864,583.531842973625,605.206484528439,593.243860105732,303.795274730229,"24TJ"
"105",6,7,1,30.4621255416274,15.3649655786693,33.7682224508186,22.4386855654895,22.5676750100886,8.0399128759849,33.7682224508186,22.4386855654895,10.6853671582229,19.877698157859,2020-09-17 00:00:00,2020-09-17 01:00:00,2020-09-17 04:55:47,2020-09-16 18:08:46,29.3004732966392,45.7133412193689,28.1324368180871,45.7133412193689,22.1229271084002,17.3784377168971,486.599100311674,1812.93373765841,1039.01591595923,817.514909907609,2321.75346509753,995.418827750797,"24TJ"
"106",7,8,1,31.3367084329897,15.9887376078109,30.8433822875396,17.4906230396104,7.86223244011224,2.64548209273192,30.8433822875396,17.4906230396104,0.504802524138823,7.84601002764948,2020-09-17 21:30:00,2020-09-17 22:30:00,2020-09-18 04:55:32,2020-09-17 18:05:18,25.493019640229,22.8566883937408,7.10785027510211,22.8566883937408,-1.68319025901275,6.90567926313073,335.41378337107,1097.87585429103,604.580345732373,380.451399535023,1479.88652567596,762.462070919955,"24TJ"
"107",8,9,1,34.3508731469304,14.0582932741272,34.0897583947671,15.474315964955,10.3413215857856,2.90346270835413,34.0897583947671,15.474315964955,1.30643450983504,10.2584677711707,2020-09-18 02:30:00,2020-09-18 03:30:00,2020-09-18 04:54:32,2020-09-17 18:04:18,27.3502887181502,22.8566883937408,4.50739081042036,22.8566883937408,-4.49088496949472,0.385388256993209,672.190373389738,721.251388993643,697.767704754364,699.861351879711,76.7319940938775,27.6709784899728,"24TJ"
"108",9,10,1,33.8362757524112,16.5248772631947,34.423403989993,17.6996224956014,11.6837182687522,3.72577584225191,34.423403989993,17.6996224956014,2.56491859578964,11.3987045395758,2020-09-20 04:30:00,2020-09-20 05:30:00,2020-09-20 04:57:01,2020-09-19 18:00:24,22.9554975378493,22.8566883937408,6.80887785556665,22.8566883937408,0.915140331130411,6.74709832641888,837.472541933437,1251.94221883281,985.678414178607,867.62048176958,798.791413962594,414.469676899368,"24TJ"
"109",10,11,1,30.6268611049693,14.6883378917823,30.9492014011763,16.4446042653822,7.33541673065557,1.99994003869012,30.9492014011763,16.4446042653822,1.18996260816401,7.23825445833131,2020-09-20 23:30:00,2020-09-21 00:30:00,2020-09-21 04:59:46,2020-09-20 17:59:57,34.1436984938841,45.7133412193689,12.1946800777524,45.7133412193689,11.7321072162348,3.32684271727748,460.924093464838,699.393405299465,570.795818495573,552.069956722417,238.469311834627,0,"24TJ"
"110",11,12,12,46.5107127394889,16.5315200990696,63.8388478823117,20.2708589309385,23.5849019704336,5.06016495982561,766.066174587741,243.250307171263,19.3330533228857,13.5085398977617,2020-10-06 17:30:00,2020-10-07 05:30:00,2020-10-07 05:18:20,2020-10-06 17:39:23,37.0928760212193,57.6374502508289,24.8657809886395,691.649403009947,22.2468314690008,11.1079050124162,321.002527969516,1690.90100498114,767.904762891523,580.574897784591,4047.97618828266,2000.17515800446,"24TJ"
"111",12,13,11.5,46.4448831126829,19.1917186064005,54.4770058493719,21.8155535930511,21.680682671732,3.16004942264151,626.485567267777,250.878866320088,11.754216114732,18.2178594966729,2020-10-07 17:30:00,2020-10-08 05:00:00,2020-10-08 05:21:42,2020-10-07 17:47:37,33.2518948592696,39.4957683698762,22.1740000837066,454.201336253576,11.9748713108804,18.6624954601488,371.464143894734,3112.55769703759,1698.03366845623,1366.81636390541,7984.88730293989,4124.6378543144,"24TJ"
"112",13,14,12,62.9240361872354,23.3653468216743,57.8846632760953,25.466868135842,14.7105007768602,3.45620103467687,694.615959313144,305.602417630104,-3.38950969212612,14.3146797782203,2020-10-08 18:00:00,2020-10-09 06:00:00,2020-10-09 05:16:58,2020-10-08 17:51:45,62.5402344747186,58.0314131300543,12.3147635235658,696.376957560652,-3.37733131504069,11.8425940498605,342.623099136557,2813.52745191899,1612.47248504844,1557.77996608529,11203.5737090665,5620.31680451412,"24TJ"
"113",14,15,6.5,38.1566533867741,17.1822647022693,35.3135807726362,15.906911674921,6.59196508237333,3.36699195098607,229.538275022135,103.394925886986,-2.34226044805228,6.16180327832033,2020-10-09 19:00:00,2020-10-10 01:30:00,2020-10-10 05:18:31,2020-10-09 17:50:02,36.0452253785166,30.8942613533941,5.98997766325352,200.812698797062,-4.99968346995318,3.29893886068732,374.798492678502,3278.16491414982,1624.16634988027,1245.65921993596,9972.91088432895,5087.52047819574,"24TJ"
"114",15,16,2.5,43.9310065856359,18.7238835843579,54.3958939832749,21.812719473873,16.9632196310312,10.8980397523047,135.989734958187,54.5317986846826,12.1032183354497,11.8854081198349,2020-10-10 20:00:00,2020-10-10 22:30:00,2020-10-11 05:18:11,2020-10-10 17:51:59,31.2491015583565,55.3306572213126,26.010868705812,138.326643053281,24.9548867648837,7.33613777016355,362.658439519694,942.136387181174,723.396900537108,833.88301740887,1203.06735368133,537.989047158939,"24TJ"
