"","series","timestamp","value","label"
"91","Rise_true","2020-08-21T00:00:00.000Z",250,""
"92","Rise_false","2020-08-21T00:00:00.000Z",1125,""
"93","Rise_true","2020-08-22T00:00:00.000Z",250,""
"94","Rise_false","2020-08-22T00:00:00.000Z",1120,""
"95","Rise_true","2020-08-23T00:00:00.000Z",255,""
"96","Rise_false","2020-08-23T00:00:00.000Z",1125,""
"97","Rise_true","2020-08-24T00:00:00.000Z",255,""
"98","Rise_false","2020-08-24T00:00:00.000Z",1120,""
"99","Rise_true","2020-08-25T00:00:00.000Z",255,""
"100","Rise_false","2020-08-25T00:00:00.000Z",1120,""
"101","Rise_true","2020-08-26T00:00:00.000Z",255,""
"102","Rise_false","2020-08-26T00:00:00.000Z",1110,""
"103","Rise_true","2020-08-27T00:00:00.000Z",255,""
"104","Rise_false","2020-08-27T00:00:00.000Z",1110,""
"105","Rise_true","2020-08-28T00:00:00.000Z",260,""
"106","Rise_false","2020-08-28T00:00:00.000Z",1100,""
"107","Rise_true","2020-08-29T00:00:00.000Z",270,""
"108","Rise_false","2020-08-29T00:00:00.000Z",1100,""
"109","Rise_true","2020-08-30T00:00:00.000Z",280,"label_1"
"110","Rise_false","2020-08-30T00:00:00.000Z",1100,""
"111","Rise_true","2020-08-31T00:00:00.000Z",260,""
"112","Rise_false","2020-08-31T00:00:00.000Z",1100,""
"113","Rise_true","2020-09-01T00:00:00.000Z",265,""
"114","Rise_false","2020-09-01T00:00:00.000Z",1100,""
"115","Rise_true","2020-09-02T00:00:00.000Z",270,""
"116","Rise_false","2020-09-02T00:00:00.000Z",1100,""
"117","Rise_true","2020-09-03T00:00:00.000Z",265,""
"118","Rise_false","2020-09-03T00:00:00.000Z",1095,""
"119","Rise_true","2020-09-04T00:00:00.000Z",270,""
"120","Rise_false","2020-09-04T00:00:00.000Z",1100,""
"121","Rise_true","2020-09-05T00:00:00.000Z",270,""
"122","Rise_false","2020-09-05T00:00:00.000Z",1095,""
"123","Rise_true","2020-09-06T00:00:00.000Z",295,"label_1"
"124","Rise_false","2020-09-06T00:00:00.000Z",1085,""
"125","Rise_true","2020-09-07T00:00:00.000Z",275,""
"126","Rise_false","2020-09-07T00:00:00.000Z",1085,""
"127","Rise_true","2020-09-08T00:00:00.000Z",275,""
"128","Rise_false","2020-09-08T00:00:00.000Z",1090,""
"129","Rise_true","2020-09-09T00:00:00.000Z",275,""
"130","Rise_false","2020-09-09T00:00:00.000Z",1085,""
"131","Rise_true","2020-09-10T00:00:00.000Z",295,"label_1"
"132","Rise_false","2020-09-10T00:00:00.000Z",1080,""
