"","series","timestamp","value","label"
"453","Rise_true","2021-02-25T00:00:00.000Z",355,""
"454","Rise_false","2021-02-25T00:00:00.000Z",1085,""
"455","Rise_true","2021-02-26T00:00:00.000Z",360,""
"456","Rise_false","2021-02-26T00:00:00.000Z",1080,""
"457","Rise_true","2021-02-27T00:00:00.000Z",360,""
"458","Rise_false","2021-02-27T00:00:00.000Z",1085,""
"459","Rise_true","2021-02-28T00:00:00.000Z",355,""
"460","Rise_false","2021-02-28T00:00:00.000Z",1075,"label_1"
"461","Rise_true","2021-03-01T00:00:00.000Z",355,""
"462","Rise_false","2021-03-01T00:00:00.000Z",1085,""
"463","Rise_true","2021-03-02T00:00:00.000Z",360,""
"464","Rise_false","2021-03-02T00:00:00.000Z",1085,""
"465","Rise_true","2021-03-03T00:00:00.000Z",350,""
"466","Rise_false","2021-03-03T00:00:00.000Z",1090,""
"467","Rise_true","2021-03-04T00:00:00.000Z",360,""
"468","Rise_false","2021-03-04T00:00:00.000Z",1080,""
"469","Rise_true","2021-03-05T00:00:00.000Z",355,""
"470","Rise_false","2021-03-05T00:00:00.000Z",1090,""
"471","Rise_true","2021-03-06T00:00:00.000Z",365,""
"472","Rise_false","2021-03-06T00:00:00.000Z",1090,""
"473","Rise_true","2021-03-07T00:00:00.000Z",360,""
"474","Rise_false","2021-03-07T00:00:00.000Z",1075,"label_1"
"475","Rise_true","2021-03-08T00:00:00.000Z",360,""
"476","Rise_false","2021-03-08T00:00:00.000Z",1090,""
"477","Rise_true","2021-03-09T00:00:00.000Z",345,""
"478","Rise_false","2021-03-09T00:00:00.000Z",1085,""
"479","Rise_true","2021-03-10T00:00:00.000Z",350,""
"480","Rise_false","2021-03-10T00:00:00.000Z",1090,""
"481","Rise_true","2021-03-11T00:00:00.000Z",355,""
"482","Rise_false","2021-03-11T00:00:00.000Z",1090,""
"483","Rise_true","2021-03-12T00:00:00.000Z",355,""
"484","Rise_false","2021-03-12T00:00:00.000Z",1085,""
"485","Rise_true","2021-03-13T00:00:00.000Z",360,""
"486","Rise_false","2021-03-13T00:00:00.000Z",1085,""
"487","Rise_true","2021-03-14T00:00:00.000Z",355,""
"488","Rise_false","2021-03-14T00:00:00.000Z",1085,""
"489","Rise_true","2021-03-15T00:00:00.000Z",355,""
"490","Rise_false","2021-03-15T00:00:00.000Z",1085,""
"491","Rise_true","2021-03-16T00:00:00.000Z",355,""
"492","Rise_false","2021-03-16T00:00:00.000Z",1085,""
"493","Rise_true","2021-03-17T00:00:00.000Z",360,""
"494","Rise_false","2021-03-17T00:00:00.000Z",1085,""
"495","Rise_true","2021-03-18T00:00:00.000Z",350,""
"496","Rise_false","2021-03-18T00:00:00.000Z",1090,""
"497","Rise_true","2021-03-19T00:00:00.000Z",355,""
"498","Rise_false","2021-03-19T00:00:00.000Z",1085,""
"499","Rise_true","2021-03-20T00:00:00.000Z",350,""
"500","Rise_false","2021-03-20T00:00:00.000Z",1085,""
"501","Rise_true","2021-03-21T00:00:00.000Z",350,""
"502","Rise_false","2021-03-21T00:00:00.000Z",1090,""
"503","Rise_true","2021-03-22T00:00:00.000Z",345,""
"504","Rise_false","2021-03-22T00:00:00.000Z",1085,""
"505","Rise_true","2021-03-23T00:00:00.000Z",345,""
"506","Rise_false","2021-03-23T00:00:00.000Z",1085,""
"507","Rise_true","2021-03-24T00:00:00.000Z",355,""
"508","Rise_false","2021-03-24T00:00:00.000Z",1090,""
"509","Rise_true","2021-03-25T00:00:00.000Z",340,""
"510","Rise_false","2021-03-25T00:00:00.000Z",1090,""
"511","Rise_true","2021-03-26T00:00:00.000Z",345,""
"512","Rise_false","2021-03-26T00:00:00.000Z",1090,""
"513","Rise_true","2021-03-27T00:00:00.000Z",350,""
"514","Rise_false","2021-03-27T00:00:00.000Z",1090,""
"515","Rise_true","2021-03-28T00:00:00.000Z",340,""
"516","Rise_false","2021-03-28T00:00:00.000Z",1085,""
"517","Rise_true","2021-03-29T00:00:00.000Z",345,""
"518","Rise_false","2021-03-29T00:00:00.000Z",1085,""
"519","Rise_true","2021-03-30T00:00:00.000Z",345,""
"520","Rise_false","2021-03-30T00:00:00.000Z",1090,""
"521","Rise_true","2021-03-31T00:00:00.000Z",340,""
"522","Rise_false","2021-03-31T00:00:00.000Z",1090,""
"523","Rise_true","2021-04-01T00:00:00.000Z",335,""
"524","Rise_false","2021-04-01T00:00:00.000Z",1090,""
"525","Rise_true","2021-04-02T00:00:00.000Z",345,""
"526","Rise_false","2021-04-02T00:00:00.000Z",1105,"label_1"
"527","Rise_true","2021-04-03T00:00:00.000Z",350,"label_1"
"528","Rise_false","2021-04-03T00:00:00.000Z",1125,"label_1"
"529","Rise_true","2021-04-04T00:00:00.000Z",335,""
"530","Rise_false","2021-04-04T00:00:00.000Z",1085,""
"531","Rise_true","2021-04-05T00:00:00.000Z",315,""
"532","Rise_false","2021-04-05T00:00:00.000Z",1070,"label_1"
"533","Rise_true","2021-04-06T00:00:00.000Z",300,""
"534","Rise_false","2021-04-06T00:00:00.000Z",1075,""
"535","Rise_true","2021-04-07T00:00:00.000Z",310,""
"536","Rise_false","2021-04-07T00:00:00.000Z",1085,""
"537","Rise_true","2021-04-08T00:00:00.000Z",295,""
"538","Rise_false","2021-04-08T00:00:00.000Z",1080,""
"539","Rise_true","2021-04-09T00:00:00.000Z",290,""
"540","Rise_false","2021-04-09T00:00:00.000Z",1080,""
"541","Rise_true","2021-04-10T00:00:00.000Z",290,""
"542","Rise_false","2021-04-10T00:00:00.000Z",1085,""
"543","Rise_true","2021-04-11T00:00:00.000Z",290,""
"544","Rise_false","2021-04-11T00:00:00.000Z",1085,""
"545","Rise_true","2021-04-12T00:00:00.000Z",300,""
"546","Rise_false","2021-04-12T00:00:00.000Z",1080,""
"547","Rise_true","2021-04-13T00:00:00.000Z",290,""
"548","Rise_false","2021-04-13T00:00:00.000Z",1085,""
"549","Rise_true","2021-04-14T00:00:00.000Z",290,""
"550","Rise_false","2021-04-14T00:00:00.000Z",1070,"label_1"
"551","Rise_true","2021-04-15T00:00:00.000Z",280,""
"552","Rise_false","2021-04-15T00:00:00.000Z",1080,""
"553","Rise_true","2021-04-16T00:00:00.000Z",285,""
"554","Rise_false","2021-04-16T00:00:00.000Z",1085,""
"555","Rise_true","2021-04-17T00:00:00.000Z",275,""
"556","Rise_false","2021-04-17T00:00:00.000Z",1090,""
"557","Rise_true","2021-04-18T00:00:00.000Z",275,""
"558","Rise_false","2021-04-18T00:00:00.000Z",1095,""
"559","Rise_true","2021-04-19T00:00:00.000Z",270,""
"560","Rise_false","2021-04-19T00:00:00.000Z",1095,""
"561","Rise_true","2021-04-20T00:00:00.000Z",280,""
"562","Rise_false","2021-04-20T00:00:00.000Z",1080,"label_1"
"563","Rise_true","2021-04-21T00:00:00.000Z",275,""
"564","Rise_false","2021-04-21T00:00:00.000Z",1090,""
"565","Rise_true","2021-04-22T00:00:00.000Z",275,""
"566","Rise_false","2021-04-22T00:00:00.000Z",1090,""
"567","Rise_true","2021-04-23T00:00:00.000Z",280,""
"568","Rise_false","2021-04-23T00:00:00.000Z",1100,""
"569","Rise_true","2021-04-24T00:00:00.000Z",265,""
"570","Rise_false","2021-04-24T00:00:00.000Z",1100,""
"571","Rise_true","2021-04-25T00:00:00.000Z",255,""
"572","Rise_false","2021-04-25T00:00:00.000Z",1105,""
"573","Rise_true","2021-04-26T00:00:00.000Z",265,""
"574","Rise_false","2021-04-26T00:00:00.000Z",1105,""
"575","Rise_true","2021-04-27T00:00:00.000Z",250,""
"576","Rise_false","2021-04-27T00:00:00.000Z",1110,""
"577","Rise_true","2021-04-28T00:00:00.000Z",250,""
"578","Rise_false","2021-04-28T00:00:00.000Z",1115,""
"579","Rise_true","2021-04-29T00:00:00.000Z",245,""
"580","Rise_false","2021-04-29T00:00:00.000Z",1130,""
"581","Rise_true","2021-04-30T00:00:00.000Z",245,""
"582","Rise_false","2021-04-30T00:00:00.000Z",1130,""
"583","Rise_true","2021-05-01T00:00:00.000Z",245,""
"584","Rise_false","2021-05-01T00:00:00.000Z",1125,""
"585","Rise_true","2021-05-02T00:00:00.000Z",230,""
"586","Rise_false","2021-05-02T00:00:00.000Z",1130,""
"587","Rise_true","2021-05-03T00:00:00.000Z",230,""
"588","Rise_false","2021-05-03T00:00:00.000Z",1120,""
"589","Rise_true","2021-05-04T00:00:00.000Z",225,""
"590","Rise_false","2021-05-04T00:00:00.000Z",1125,""
"591","Rise_true","2021-05-05T00:00:00.000Z",235,""
"592","Rise_false","2021-05-05T00:00:00.000Z",1125,""
"593","Rise_true","2021-05-06T00:00:00.000Z",220,""
"594","Rise_false","2021-05-06T00:00:00.000Z",1125,""
"595","Rise_true","2021-05-07T00:00:00.000Z",220,""
"596","Rise_false","2021-05-07T00:00:00.000Z",1140,""
"597","Rise_true","2021-05-08T00:00:00.000Z",220,""
"598","Rise_false","2021-05-08T00:00:00.000Z",1150,""
"599","Rise_true","2021-05-09T00:00:00.000Z",220,""
"600","Rise_false","2021-05-09T00:00:00.000Z",1115,"label_1"
"601","Rise_true","2021-05-10T00:00:00.000Z",260,"label_1"
"602","Rise_false","2021-05-10T00:00:00.000Z",1140,""
"603","Rise_true","2021-05-11T00:00:00.000Z",240,"label_1"
"604","Rise_false","2021-05-11T00:00:00.000Z",1150,""
"605","Rise_true","2021-05-12T00:00:00.000Z",235,"label_1"
"606","Rise_false","2021-05-12T00:00:00.000Z",1140,""
"607","Rise_true","2021-05-13T00:00:00.000Z",210,""
"608","Rise_false","2021-05-13T00:00:00.000Z",1150,""
"609","Rise_true","2021-05-14T00:00:00.000Z",215,""
"610","Rise_false","2021-05-14T00:00:00.000Z",1145,""
"611","Rise_true","2021-05-15T00:00:00.000Z",200,""
"612","Rise_false","2021-05-15T00:00:00.000Z",1150,""
"613","Rise_true","2021-05-16T00:00:00.000Z",205,""
"614","Rise_false","2021-05-16T00:00:00.000Z",1155,""
"615","Rise_true","2021-05-17T00:00:00.000Z",220,"label_1"
"616","Rise_false","2021-05-17T00:00:00.000Z",1155,""
"617","Rise_true","2021-05-18T00:00:00.000Z",205,""
"618","Rise_false","2021-05-18T00:00:00.000Z",1145,""
"619","Rise_true","2021-05-19T00:00:00.000Z",205,""
"620","Rise_false","2021-05-19T00:00:00.000Z",1160,""
"621","Rise_true","2021-05-20T00:00:00.000Z",200,""
"622","Rise_false","2021-05-20T00:00:00.000Z",1160,""
"623","Rise_true","2021-05-21T00:00:00.000Z",205,""
"624","Rise_false","2021-05-21T00:00:00.000Z",1155,""
"625","Rise_true","2021-05-22T00:00:00.000Z",195,""
"626","Rise_false","2021-05-22T00:00:00.000Z",1160,""
"627","Rise_true","2021-05-23T00:00:00.000Z",195,""
"628","Rise_false","2021-05-23T00:00:00.000Z",1165,""
"629","Rise_true","2021-05-24T00:00:00.000Z",205,""
"630","Rise_false","2021-05-24T00:00:00.000Z",1155,""
"631","Rise_true","2021-05-25T00:00:00.000Z",185,""
"632","Rise_false","2021-05-25T00:00:00.000Z",1170,""
"633","Rise_true","2021-05-26T00:00:00.000Z",200,""
"634","Rise_false","2021-05-26T00:00:00.000Z",1155,""
"635","Rise_true","2021-05-27T00:00:00.000Z",200,""
"636","Rise_false","2021-05-27T00:00:00.000Z",1160,""
