series,timestamp,value,label
Rise,2019-07-20T03:35:00.000Z,215.416666666667,1
Set,2019-07-20T19:35:00.000Z,1175.41666666667,1
Rise,2019-07-21T03:35:00.000Z,215.416666666667,1
Set,2019-07-21T19:35:00.000Z,1175.41666666667,1
Rise,2019-07-22T03:55:00.000Z,235.416666666667,discard
Set,2019-07-22T19:45:00.000Z,1185.41666666667,1
Rise,2019-07-23T03:40:00.000Z,220.416666666667,1
Set,2019-07-23T19:30:00.000Z,1170.41666666667,1
Rise,2019-07-24T03:40:00.000Z,220.416666666667,1
Set,2019-07-24T19:30:00.000Z,1170.41666666667,1
Rise,2019-07-25T03:45:00.000Z,225.416666666667,1
Set,2019-07-25T19:25:00.000Z,1165.41666666667,1
Rise,2019-07-26T03:55:00.000Z,235.416666666667,1
Set,2019-07-26T19:25:00.000Z,1165.41666666667,1
Rise,2019-07-27T03:55:00.000Z,235.416666666667,1
Set,2019-07-27T19:10:00.000Z,1150.41666666667,discard
Rise,2019-07-28T04:00:00.000Z,240.416666666667,1
Set,2019-07-28T19:35:00.000Z,1175.41666666667,1
Rise,2019-07-29T03:55:00.000Z,235.416666666667,1
Set,2019-07-29T19:30:00.000Z,1170.41666666667,1
Rise,2019-07-30T03:55:00.000Z,235.416666666667,1
Set,2019-07-30T19:20:00.000Z,1160.41666666667,1
Rise,2019-07-31T04:20:00.000Z,260.416666666667,discard
Set,2019-07-31T19:20:00.000Z,1160.41666666667,1
Rise,2019-08-01T03:55:00.000Z,235.416666666667,1
Set,2019-08-01T19:10:00.000Z,1150.41666666667,1
Rise,2019-08-02T03:55:00.000Z,235.416666666667,1
Set,2019-08-02T19:25:00.000Z,1165.41666666667,1
Rise,2019-08-03T04:15:00.000Z,255.416666666667,1
Set,2019-08-03T19:10:00.000Z,1150.41666666667,1
Rise,2019-08-04T04:05:00.000Z,245.416666666667,1
Set,2019-08-04T19:15:00.000Z,1155.41666666667,1
Rise,2019-08-05T04:05:00.000Z,245.416666666667,1
Set,2019-08-05T19:15:00.000Z,1155.41666666667,1
Rise,2019-08-06T04:15:00.000Z,255.416666666667,1
Set,2019-08-06T19:15:00.000Z,1155.41666666667,1
Rise,2019-08-07T04:10:00.000Z,250.416666666667,1
Set,2019-08-07T19:05:00.000Z,1145.41666666667,1
Rise,2019-08-08T04:10:00.000Z,250.416666666667,1
Set,2019-08-08T19:05:00.000Z,1145.41666666667,1
Rise,2019-08-09T04:25:00.000Z,265.416666666667,discard
Set,2019-08-09T19:00:00.000Z,1140.41666666667,1
Rise,2019-08-10T04:10:00.000Z,250.416666666667,1
Set,2019-08-10T19:00:00.000Z,1140.41666666667,1
Rise,2019-08-11T04:15:00.000Z,255.416666666667,1
Set,2019-08-11T19:00:00.000Z,1140.41666666667,1
